Date,Open,High,Low,Close,Adj Close,Volume,Change
2020-03-13,76900,84700,76000,82500,80222.88281,8160758,-0.36
2020-03-16,83700,84800,80400,80600,78375.32031,5097762,-2.3
2020-03-17,77500,83100,77000,80400,78180.85156,7107436,-0.25
2020-03-18,81600,82500,73000,73100,71082.33594,7949482,-9.08
2020-03-19,75500,75800,65800,69000,67095.5,11140367,-5.61
2020-03-20,71800,76200,70100,74800,72735.41406,8750101,8.41
2020-03-23,69700,71600,68000,69400,67484.46094,8192363,-7.22
2020-03-24,73000,78800,72100,78700,76527.76563,7247345,13.4
2020-03-25,82000,84700,79800,84500,82167.67969,8787217,7.37
2020-03-26,85000,87900,80400,80700,78472.5625,7895289,-4.5
2020-03-27,85700,85700,80500,83300,81000.80469,8085695,3.22
2020-03-30,81000,84900,80000,83700,81389.75781,5270037,0.48
2020-03-31,84000,85500,82000,83300,81000.80469,5333479,-0.48
2020-04-01,82100,83200,78400,78400,76236.04688,6845675,-5.88
2020-04-02,78800,80000,76500,80000,77791.88281,5394371,2.04
2020-04-03,80000,80800,78500,79600,77402.92969,3755301,-0.5
2020-04-06,81000,83300,80200,83100,80806.3125,5784159,4.4
2020-04-07,86600,86700,83700,85800,83431.78906,6188649,3.25
2020-04-08,85800,86500,84500,84500,82167.67969,3749575,-1.52
2020-04-09,86200,86500,84500,85000,82653.875,3555538,0.59
2020-04-10,84000,84400,83000,84100,81778.72656,3675338,-1.06
2020-04-13,83200,83400,81100,81400,79153.24219,3615318,-3.21
2020-04-14,82200,83700,81200,82300,80028.39844,3344109,1.11
2020-04-16,80600,82300,80600,81300,79056,4470072,-1.22
2020-04-17,83600,85900,83200,84100,81778.72656,6205624,3.44
2020-04-20,83900,83900,82000,82000,79736.6875,5027876,-2.5
2020-04-21,80600,82200,80200,81300,79056,5090721,-0.85
2020-04-22,80600,83900,80000,83900,81584.23438,5335787,3.2
2020-04-23,85200,85200,82000,82600,80320.11719,6519481,-1.55
2020-04-24,82000,82500,80800,81400,79153.24219,3193144,-1.45
2020-04-27,81700,83200,81200,82600,80320.11719,3235430,1.47
2020-04-28,82500,83900,82400,83400,81098.03906,3205535,0.97
2020-04-29,83500,84800,82900,83700,81389.75781,3750568,0.36
2020-05-04,82900,82900,80800,81000,78764.28125,5280026,-3.23
2020-05-06,82000,82500,80900,82400,80125.64063,3351424,1.73
2020-05-07,82400,83400,81800,82400,80125.64063,2660512,0
2020-05-08,83000,85500,83000,85000,82653.875,5039635,3.16
2020-05-11,84500,85200,84100,84500,82167.67969,2800047,-0.59
2020-05-12,84500,86500,83200,85700,83334.55469,3574409,1.42
2020-05-13,83500,84100,83000,83600,81292.52344,5371416,-2.45
2020-05-14,82200,82500,80600,80600,78375.32031,6409652,-3.59
2020-05-15,81500,82300,80700,81900,79639.44531,4168866,1.61
2020-05-18,80400,81800,79200,81100,78861.52344,5294177,-0.98
2020-05-19,82400,83200,81700,82700,80417.35938,4620614,1.97
2020-05-20,81900,84200,81800,84100,81778.72656,3924403,1.69
2020-05-21,84900,84900,83200,83400,81098.03906,2678953,-0.83
2020-05-22,83100,83300,81000,81300,79056,3471700,-2.52
2020-05-25,81500,81800,80500,81400,79153.24219,2850294,0.12
2020-05-26,80600,82100,80600,81900,79639.44531,3040122,0.61
2020-05-27,81100,82700,81000,81400,79153.24219,2946278,-0.61
2020-05-28,84100,85400,82400,83900,81584.23438,9227823,3.07
2020-05-29,82600,82700,81300,81500,79250.48438,6815185,-2.86
2020-06-01,82100,83700,82100,83600,81292.52344,4205357,2.58
2020-06-02,82700,83600,82700,83300,81000.80469,3114162,-0.36
2020-06-03,83400,89200,83400,88700,86251.75,11642239,6.48
2020-06-04,90000,91600,87100,87700,85279.35156,6678244,-1.13
2020-06-05,88500,90800,87700,90400,87904.82813,4000557,3.08
2020-06-08,93000,93000,90600,91000,88488.26563,3789382,0.66
2020-06-09,91000,92000,89100,89800,87321.39063,3410081,-1.32
2020-06-10,89800,91100,89400,90800,88293.79688,3045250,1.11
2020-06-11,89300,90300,87500,88500,86057.27344,5467344,-2.53
2020-06-12,84500,85800,84500,85200,82848.35938,4742329,-3.73
2020-06-15,84100,86500,82000,82000,79736.6875,4710114,-3.76
2020-06-16,83400,85700,83300,85400,83042.83594,3518785,4.15
2020-06-17,84800,87400,83500,86800,84404.19531,4160612,1.64
2020-06-18,86100,86800,85400,86200,83820.75781,2484147,-0.69
2020-06-19,86500,87000,84500,85400,83042.83594,3216102,-0.93
2020-06-22,84400,85900,84300,84900,82556.64063,2167216,-0.59
2020-06-23,85600,86200,83900,84100,81778.72656,2955819,-0.94
2020-06-24,84200,87400,84000,86000,83626.28125,4079834,2.26
2020-06-25,84300,85600,84000,84300,81973.19531,3397112,-1.98
2020-06-26,86000,86100,84500,84600,82264.92188,2889494,0.36
2020-06-29,84000,85300,83500,83600,81292.52344,2932433,-1.18
2020-06-30,86200,87300,85000,85100,82751.11719,4983607,1.79
2020-07-01,86800,87300,84900,85300,82945.59375,2382552,0.24
2020-07-02,84800,85200,84000,84400,82070.44531,3295340,-1.06
2020-07-03,85000,85600,84500,85400,83042.83594,2195897,1.18
2020-07-06,86000,87000,85800,86000,83626.28125,2561766,0.7
2020-07-07,87300,87300,84600,84800,82459.39844,3196352,-1.4
2020-07-08,83800,84900,83600,83700,81389.75781,3523620,-1.3
2020-07-09,84200,84600,83000,83000,80709.08594,4002365,-0.84
2020-07-10,83300,83500,82400,82800,80514.60156,2201557,-0.24
2020-07-13,83100,83500,82500,83000,80709.08594,2080934,0.24
2020-07-14,82600,82900,82000,82900,80611.84375,2048671,-0.12
2020-07-15,83100,83900,82900,83000,80709.08594,3024429,0.12
2020-07-16,83000,83100,82300,82700,80417.35938,2312310,-0.36
2020-07-17,82700,83500,82600,82900,80611.84375,1579078,0.24
2020-07-20,82800,83000,82100,82200,79931.16406,2008624,-0.84
2020-07-21,83400,84700,83000,84100,81778.72656,4181015,2.31
2020-07-22,84100,84200,82900,83200,80903.55469,2876295,-1.07
2020-07-23,84000,84000,82300,82400,80125.64063,3591647,-0.96
2020-07-24,82300,83700,82200,83700,81389.75781,3667416,1.58
2020-07-27,83100,84000,82800,82800,80514.60156,2784652,-1.08
2020-07-28,83900,83900,82700,83100,80806.3125,4538720,0.36
2020-07-29,82900,83800,82600,83200,80903.55469,3719681,0.12
2020-07-30,83300,86400,83000,85300,82945.59375,6870841,2.52
2020-07-31,85700,86000,82800,82800,80514.60156,4848989,-2.93
2020-08-03,82400,82600,81500,81800,79542.20313,3483106,-1.21
2020-08-04,81800,82500,81400,81600,79347.71875,3005937,-0.24
2020-08-05,81200,81300,80500,80700,78472.5625,4537005,-1.1
2020-08-06,80700,81900,80700,81100,78861.52344,3391939,0.5
2020-08-07,81200,81300,80000,80600,78375.32031,4946631,-0.62
2020-08-10,80100,81900,79800,81400,79153.24219,3277238,0.99
2020-08-11,81700,82000,81000,81300,79056,3234013,-0.12
2020-08-12,81100,81300,80200,81000,78764.28125,3595828,-0.37
2020-08-13,81900,82000,80300,80700,78472.5625,4049387,-0.37
2020-08-14,80200,81100,80100,80200,77986.35938,2589552,-0.62
2020-08-18,80000,80200,78000,78100,75944.32813,4946279,-2.62
2020-08-19,77300,78000,75000,75000,72929.89063,8028305,-3.97
2020-08-20,74400,74400,71300,71800,69818.21875,7260223,-4.27
2020-08-21,72800,77000,72500,74500,72443.69531,7700029,3.76
2020-08-24,74600,77200,73700,75500,73416.09375,4298619,1.34
2020-08-25,76300,77700,75400,77000,74874.6875,3473488,1.99
2020-08-26,78000,79100,77100,78800,76625,4741965,2.34
2020-08-27,80200,80200,78800,79100,76916.71875,4223450,0.38
2020-08-28,79500,79600,77700,77800,75652.60938,2511956,-1.64
2020-08-31,78200,78800,75100,75100,73027.13281,5113128,-3.47
2020-09-01,75200,76500,75200,75200,73124.375,2538676,0.13
2020-09-02,75900,76400,74900,75500,73416.09375,2369360,0.4
2020-09-03,77700,79700,77200,78700,76527.76563,7002529,4.24
2020-09-04,76400,79400,76100,78700,76527.76563,4582566,0
2020-09-07,78600,79500,77600,78400,76236.04688,2786930,-0.38
2020-09-08,78700,80000,78200,79400,77208.44531,3380355,1.28
2020-09-09,77900,78400,77200,77300,75166.40625,3918435,-2.64
2020-09-10,78000,78200,76600,76600,74485.73438,3541520,-0.91
2020-09-11,76700,78500,76300,78400,76236.04688,2831262,2.35
2020-09-14,79100,80100,78900,80000,77791.88281,4099644,2.04
2020-09-15,81300,82100,80200,81900,79639.44531,5899410,2.38
2020-09-16,81700,82400,80500,81500,79250.48438,3119110,-0.49
2020-09-17,81900,82900,81200,82200,79931.16406,4055050,0.86
2020-09-18,82900,83900,82200,83700,81389.75781,5199334,1.82
2020-09-21,83700,85000,83600,84500,82167.67969,4102947,0.96
2020-09-22,84400,84800,80200,81300,79056,4139983,-3.79
2020-09-23,82300,84800,80500,83600,81292.52344,4439085,2.83
2020-09-24,82800,85400,82300,84300,81973.19531,6401560,0.84
2020-09-25,85800,85900,82200,82900,80611.84375,3205596,-1.66
2020-09-28,83400,83700,81300,82500,80222.88281,3154068,-0.48
2020-09-29,83100,84900,82200,84000,81681.47656,4707898,1.82
2020-10-05,83000,84100,82300,83200,80903.55469,3396894,-0.95
2020-10-06,84000,84200,82600,83000,80709.08594,2750145,-0.24
2020-10-07,82900,83700,82500,83400,81098.03906,2254356,0.48
2020-10-08,84300,84500,82900,82900,80611.84375,3330824,-0.6
2020-10-12,83900,85500,83500,85500,83140.07031,4464264,3.14
2020-10-13,85500,89000,84600,88200,85765.55469,6375448,3.16
2020-10-14,88000,88900,86100,86500,84112.47656,3223767,-1.93
2020-10-15,86100,87300,85900,87100,84695.91406,2802900,0.69
2020-10-16,87000,87900,84900,85300,82945.59375,2435541,-2.07
2020-10-19,86100,87900,85800,86700,84306.96094,3150011,1.64
2020-10-20,85300,90900,83700,85200,82848.35938,6622637,-1.73
2020-10-21,85300,86200,82800,83800,81487,4925877,-1.64
2020-10-22,84200,84300,82500,83300,81000.80469,2593975,-0.6
2020-10-23,82800,84700,82300,83900,81584.23438,2609595,0.72
2020-10-26,84300,84700,83000,83200,80903.55469,1662847,-0.83
2020-10-27,82300,83400,81800,82600,80320.11719,2265817,-0.72
2020-10-28,82100,83600,82000,82900,80611.84375,1773556,0.36
2020-10-29,81900,82400,81000,81700,79444.96094,2637314,-1.45
2020-10-30,81600,82100,79900,79900,77694.64063,2710477,-2.2
2020-11-02,80200,80600,79200,79600,77402.92969,2000394,-0.38
2020-11-03,79600,81400,79600,81400,79153.24219,2057723,2.26
2020-11-04,82100,84400,81200,83200,80903.55469,3782296,2.21
2020-11-05,84100,86200,83300,86100,83723.51563,4082325,3.49
2020-11-06,86500,87700,86000,86300,83917.99219,2863808,0.23
2020-11-09,86500,87300,85600,86000,83626.28125,2444330,-0.35
2020-11-10,86900,87200,85900,86500,84112.47656,2849783,0.58
2020-11-11,86100,87200,85900,87000,84598.67969,2638617,0.58
2020-11-12,87600,88400,87000,88100,85668.3125,4006433,1.26
2020-11-13,88100,90000,87500,89700,87224.15625,3774278,1.82
2020-11-16,92100,98100,91100,98000,95295.0625,9274278,9.25
2020-11-17,97400,99600,96500,98100,95392.29688,5218295,0.1
2020-11-18,99800,100500,96600,98000,95295.0625,3734037,-0.1
2020-11-19,96200,98300,96000,98200,95489.53906,2766688,0.2
2020-11-20,99000,99000,96800,96800,94128.17969,2424003,-1.43
2020-11-23,97300,101000,96600,100000,97239.85156,4149013,3.31
2020-11-24,101000,102000,98300,98600,95878.5,3766043,-1.4
2020-11-25,100500,100500,96300,97200,94517.14063,4081524,-1.42
2020-11-26,96800,99500,96300,99400,96656.42188,2933290,2.26
2020-11-27,99600,99900,98200,98800,96072.97656,1976047,-0.6
2020-11-30,99700,99800,97300,97500,94808.86719,3877841,-1.32
2020-12-01,98600,101500,97800,100500,97726.05469,4455519,3.08
2020-12-02,103000,109500,103000,109000,105991.4453,7488361,8.46
2020-12-03,110500,114500,109000,111500,108422.4375,6617912,2.29
2020-12-04,116000,119500,112500,115000,111825.8359,8258814,3.14
2020-12-07,118500,120000,116000,118000,114743.0313,5191354,2.61
2020-12-08,118000,118000,114000,115000,111825.8359,4536460,-2.54
2020-12-09,116000,121000,115000,120500,117174.0234,5490760,4.78
2020-12-10,117000,118500,115500,116500,113284.4375,8205744,-3.32
2020-12-11,118000,118000,115000,115500,112312.0313,3944552,-0.86
2020-12-14,116000,119000,115500,117000,113770.6328,3066761,1.3
2020-12-15,118500,118500,115000,117500,114256.8281,2755902,0.43
2020-12-16,119000,119500,117000,117500,114256.8281,2213552,0
2020-12-17,118500,119500,117000,119500,116201.625,3649945,1.7
2020-12-18,118500,119000,117500,118500,115229.2266,3010798,-0.84
2020-12-21,118000,118000,114500,116000,112798.2266,3585805,-2.11
2020-12-22,115000,115500,112500,112500,109394.8438,4270842,-3.02
2020-12-23,113000,116000,112500,116000,112798.2266,3173156,3.11
2020-12-24,116000,118500,115500,118000,114743.0313,3486636,1.72
2020-12-28,119000,119500,115000,115500,112312.0313,4825132,-2.12
2020-12-29,118000,118500,114000,116000,113952.5547,4208916,0.43
2020-12-30,116000,118500,114500,118500,116408.4297,4195192,2.16
2021-01-04,124500,128000,120500,126000,123776.0547,7995016,6.33
2021-01-05,124500,132500,124000,130500,128196.625,7180224,3.57
2021-01-06,132500,137000,130000,131000,128687.8047,8525749,0.38
2021-01-07,132500,137500,131500,134500,132126.0313,5981299,2.67
2021-01-08,136000,138000,132500,138000,135564.25,8713010,2.6
2021-01-11,138000,140000,131000,133000,130652.5078,11154671,-3.62
2021-01-12,132000,133500,125500,129000,126723.1016,8700877,-3.01
2021-01-13,129000,133500,128500,133000,130652.5078,6791044,3.1
2021-01-14,132500,133000,129000,130500,128196.625,5380278,-1.88
2021-01-15,133000,135000,127000,127500,125249.5781,4838114,-2.3
2021-01-18,126000,131000,125000,130000,127705.4531,5927419,1.96
2021-01-19,131000,132000,128500,130500,128196.625,4513315,0.38
2021-01-20,134000,135000,130000,130500,128196.625,4913282,0
2021-01-21,131500,133000,130000,131500,129178.9766,3067677,0.77
2021-01-22,131500,132000,128500,128500,126231.9297,3927767,-2.28
2021-01-25,130000,135000,129500,135000,132617.2031,5061864,5.06
2021-01-26,134000,134000,128500,129000,126723.1016,6270106,-4.44
2021-01-27,129500,132000,127500,128500,126231.9297,5068456,-0.39
2021-01-28,124000,125500,121500,123000,120829,6270829,-4.28
2021-01-29,128500,128500,121500,122500,120337.8281,7391307,-0.41
2021-02-01,121000,126000,118000,125000,122793.7031,5620305,2.04
2021-02-02,128500,132500,127000,130000,127705.4531,4880067,4
2021-02-03,131000,131500,128500,130000,127705.4531,3693688,0
2021-02-04,127500,128500,124000,125000,122793.7031,4600618,-3.85
2021-02-05,126500,128000,124500,127500,125249.5781,3497303,2
2021-02-08,127500,128000,125000,125000,122793.7031,2876471,-1.96
2021-02-09,127500,130000,125000,125500,123284.8828,5177095,0.4
2021-02-10,125500,127000,124500,126000,123776.0547,4262526,0.4
2021-02-15,130000,132500,130000,132000,129670.1563,5384526,4.76
2021-02-16,132500,134000,130500,132500,130161.3281,3218689,0.38
2021-02-17,131000,131000,128000,130000,127705.4531,3621178,-1.89
2021-02-18,128500,130000,125500,126000,123776.0547,3792425,-3.08
2021-02-19,129000,133000,128500,133000,130652.5078,6986526,5.56
2021-02-22,136000,139500,135000,136500,134090.7188,7961516,2.63
2021-02-23,133500,140000,131500,138500,136055.4219,6400037,1.47
2021-02-24,137500,143500,134000,136000,133599.5625,9074809,-1.81
2021-02-25,141000,149500,140000,148500,145878.9219,9936495,9.19
2021-02-26,143500,145000,138000,141500,139002.4688,10843268,-4.71
2021-03-02,149000,150500,141000,144500,141949.5156,9376523,2.12
2021-03-03,142500,147000,139500,147000,144405.3906,5827221,1.73
2021-03-04,143000,145500,139500,142000,139493.6563,6586562,-3.4
2021-03-05,138000,141500,136500,140000,137528.9531,6091444,-1.41
2021-03-08,143000,143000,135500,135500,133108.375,5587787,-3.21
2021-03-09,134000,137500,130500,136500,134090.7188,7822152,0.74
2021-03-10,140500,140500,132500,133000,130652.5078,5614476,-2.56
2021-03-11,134500,139000,134000,137000,134581.9063,6707671,3.01
2021-03-12,140500,142500,139500,140000,137528.9531,4548695,2.19
2021-03-15,141500,142000,136000,136500,134090.7188,4289990,-2.5
2021-03-16,138500,140500,138000,140500,138020.125,3304561,2.93
2021-03-17,141000,141000,138500,140000,137528.9531,2588319,-0.36
2021-03-18,142500,145000,141000,142000,139493.6563,4426840,1.43
2021-03-19,138000,139500,137000,138000,135564.25,4015627,-2.82
2021-03-22,138500,140000,137000,138000,135564.25,2727719,0
2021-03-23,139000,139500,134000,135000,132617.2031,3839090,-2.17
2021-03-24,133000,134500,131500,133500,131143.6719,3894080,-1.11
2021-03-25,133000,134500,130500,133000,130652.5078,4157799,-0.37
2021-03-26,134000,135000,132000,135000,132617.2031,3835443,1.5
2021-03-29,135500,135500,131500,132000,129670.1563,3575226,-2.22
2021-03-30,133000,135500,132000,134500,132126.0313,3304184,1.89
2021-03-31,134500,135000,132000,132500,130161.3281,3309680,-1.49
2021-04-01,138000,140500,136500,140500,138020.125,5833436,6.04
2021-04-02,142000,143000,140000,141000,138511.2969,3432245,0.36
2021-04-05,142000,144500,141000,143000,140476,2616440,1.42
2021-04-06,147000,147000,141500,143000,140476,3753217,0
2021-04-07,146000,146000,142500,143500,140967.1719,2424687,0.35
2021-04-08,143500,146000,142500,144000,141458.3438,3774932,0.35
2021-04-09,144000,145000,139500,140000,137528.9531,3276077,-2.78
2021-04-12,140500,140500,136000,137500,135073.0781,3878457,-1.79
2021-04-13,136000,140000,135500,139500,137037.7656,2876178,1.45
2021-04-14,139000,139000,136500,137000,134581.9063,2777203,-1.79
2021-04-15,136000,139000,136000,137500,135073.0781,2291160,0.36
2021-04-16,138500,139000,137500,137500,135073.0781,1982877,0
2021-04-19,138000,139000,137000,138000,135564.25,1906782,0.36
2021-04-20,136500,138500,136500,138500,136055.4219,2167732,0.36
2021-04-21,138000,138000,132000,132500,130161.3281,5120577,-4.33
2021-04-22,134500,135500,133000,133000,130652.5078,3007457,0.38
2021-04-23,130500,132500,128500,132500,130161.3281,4854412,-0.38
2021-04-26,132500,132500,130500,131500,129178.9766,2904879,-0.75
2021-04-27,133000,136000,132500,135000,132617.2031,3394650,2.66
2021-04-28,134500,135000,130000,130000,127705.4531,5596760,-3.7
2021-04-29,132000,133000,129000,130000,127705.4531,3738266,0
2021-04-30,130000,130500,126500,128000,125740.7578,3955947,-1.54
2021-05-03,127500,132500,127000,131500,129178.9766,4085398,2.73
2021-05-04,130500,132000,129000,132000,129670.1563,2547004,0.38
2021-05-06,130000,130500,128000,129000,126723.1016,4211535,-2.27
2021-05-07,128000,131000,127000,129500,127214.2813,3450323,0.39
2021-05-10,131000,131000,128500,130000,127705.4531,3067077,0.39
2021-05-11,127000,127500,122000,123000,120829,9882491,-5.38
2021-05-12,123000,123500,119000,119500,117390.7813,8272196,-2.85
2021-05-13,116000,118500,115500,117500,115426.0781,6042025,-1.67
2021-05-14,118500,120000,118000,118500,116408.4297,3227201,0.85
2021-05-17,120000,120000,117000,117500,115426.0781,3110127,-0.84
2021-05-18,117500,122000,117500,121000,118864.3047,3470048,2.98
2021-05-20,121000,124000,119500,122500,120337.8281,4600751,1.24
2021-05-21,124500,125500,121000,122500,120337.8281,4062695,0
2021-05-24,122000,122500,119000,119500,117390.7813,3188734,-2.45
2021-05-25,121500,123000,120500,123000,120829,3258364,2.93
2021-05-26,124000,124500,122000,123000,120829,3015522,0
2021-05-27,124500,126000,123000,125500,123284.8828,4539067,2.03
2021-05-28,126500,126500,124000,125000,122793.7031,2332971,-0.4
2021-05-31,126000,127000,124000,127000,124758.4063,2448074,1.6
2021-06-01,127000,129000,126000,128500,126231.9297,2819179,1.18
2021-06-02,128500,129000,125500,126000,123776.0547,2885654,-1.95
2021-06-03,127000,130000,126500,129000,126723.1016,3353993,2.38
2021-06-04,127500,129000,126500,128500,126231.9297,2555891,-0.39
2021-06-07,129500,130000,128000,128500,126231.9297,2562918,0
2021-06-08,127000,127500,125000,127500,125249.5781,4194955,-0.78
2021-06-09,125500,126000,122500,122500,120337.8281,6087592,-3.92
2021-06-10,122500,124000,120500,123000,120829,4533076,0.41
2021-06-11,124500,128500,124000,128000,125740.7578,4868608,4.07
2021-06-14,127000,127500,125500,127000,124758.4063,2022730,-0.78
2021-06-15,128500,129500,128000,128500,126231.9297,1975082,1.18
