Date,Open,High,Low,Close,Adj Close,Volume,Change
2018-10-29,40850,41950,40550,41400,36980.96094,14460521,0.98
2018-10-30,41400,43000,41000,42350,37829.55859,14205190,2.29
2018-10-31,42900,43350,41700,42400,37874.22266,17621480,0.12
2018-11-01,42450,42950,42150,42150,37650.90625,13423132,-0.59
2018-11-02,43050,44250,42800,44150,39437.4375,16517112,4.74
2018-11-05,43750,43800,42900,43800,39124.78906,9426777,-0.79
2018-11-06,43750,43800,42950,43750,39080.12891,7713625,-0.11
2018-11-07,43600,44500,43400,44000,39303.44141,11553998,0.57
2018-11-08,44900,45050,44050,44050,39348.10547,12617397,0.11
2018-11-09,44450,44850,43900,44300,39571.41797,7318500,0.57
2018-11-12,43850,45250,43700,45200,40375.36328,8552566,2.03
2018-11-13,43900,44500,43400,44500,39750.06641,9311126,-1.55
2018-11-14,44500,44500,43800,44100,39392.77344,6783344,-0.9
2018-11-15,44050,44350,43500,44250,39526.75781,5864067,0.34
2018-11-16,44600,44750,43700,44000,39303.44141,7777124,-0.56
2018-11-19,44050,44250,43450,43650,38990.79297,7538720,-0.8
2018-11-20,42450,43000,42100,42800,38231.52734,9420664,-1.95
2018-11-21,41800,42300,41800,42100,37606.25391,10769589,-1.64
2018-11-22,42000,42650,42000,42450,37918.89063,5970796,0.83
2018-11-23,42450,42600,41900,42400,37874.22266,5192638,-0.12
2018-11-26,42150,42800,42100,42600,38052.875,6613009,0.47
2018-11-27,42900,43100,42500,43050,38454.84766,8367091,1.06
2018-11-28,42800,43200,42750,43150,38544.17188,6943099,0.23
2018-11-29,43850,43850,42900,43150,38544.17188,8473511,0
2018-11-30,43450,44000,41750,41850,37382.92969,19775519,-3.01
2018-12-03,42750,43400,42400,43250,38633.5,12110702,3.35
2018-12-04,42650,42900,41900,42150,37650.90625,14347746,-2.54
2018-12-05,40900,41750,40850,41450,37025.63672,12631983,-1.66
2018-12-06,40600,41100,40450,40500,36177.03125,14251826,-2.29
2018-12-07,40900,41400,40850,40950,36578.99609,11433083,1.11
2018-12-10,40450,40650,40000,40200,35909.05469,14892263,-1.83
2018-12-11,40600,40700,40200,40250,35953.72266,10638766,0.12
2018-12-12,40250,40700,40150,40450,36132.36719,12024279,0.5
2018-12-13,40650,40750,40000,40000,35730.40234,26254646,-1.11
2018-12-14,40200,40200,38700,38950,34792.47656,19671783,-2.63
2018-12-17,38650,39600,38650,39150,34971.12891,11532968,0.51
2018-12-18,38300,39200,38300,38900,34747.81641,11042101,-0.64
2018-12-19,38900,39350,38850,39100,34926.46484,9942037,0.51
2018-12-20,38600,39100,38500,38650,34524.50391,11937617,-1.15
2018-12-21,38200,38650,38100,38650,34524.50391,14947080,0
2018-12-24,38500,39050,38300,38800,34658.49219,9729530,0.39
2018-12-26,38400,38750,38300,38350,34256.52344,12707675,-1.16
2018-12-27,38700,38800,38100,38250,34485.52344,10510643,-0.26
2018-12-28,38250,38900,38200,38700,34891.23438,9900267,1.18
2019-01-02,39400,39400,38550,38750,34936.32031,7847664,0.13
2019-01-03,38300,38550,37450,37600,33899.5,12471493,-2.97
2019-01-04,37450,37600,36850,37450,33764.26172,14108958,-0.4
2019-01-07,38000,38900,37800,38750,34936.32031,12748997,3.47
2019-01-08,38000,39200,37950,38100,34350.28516,12756554,-1.68
2019-01-09,38650,39600,38300,39600,35702.66406,17452708,3.94
2019-01-10,40000,40150,39600,39800,35882.97266,14731699,0.51
2019-01-11,40350,40550,39950,40500,36514.08594,11661063,1.76
2019-01-14,40450,40700,39850,40050,36108.38281,11984996,-1.11
2019-01-15,40050,41100,39850,41100,37055.03125,11492756,2.62
2019-01-16,41150,41450,40700,41450,37370.59375,8491595,0.85
2019-01-17,41700,42100,41450,41950,37821.375,11736903,1.21
2019-01-18,42000,42400,41950,42300,38136.9375,11029256,0.83
2019-01-21,42700,42750,41900,42750,38542.64063,11355701,1.06
2019-01-22,42750,42850,41850,42150,38001.69922,9964356,-1.4
2019-01-23,41350,42250,41350,42000,37866.46484,11071079,-0.36
2019-01-24,43050,43100,42350,43050,38813.11719,14747623,2.5
2019-01-25,44300,44750,43750,44750,40345.80469,22789395,3.95
2019-01-28,45000,45500,44600,45050,40616.28125,17998914,0.67
2019-01-29,45050,45500,44350,45500,41022,16215017,1
2019-01-30,44800,46400,44800,46400,41833.42578,17505980,1.98
2019-01-31,46650,47050,46150,46150,41608.01953,21621145,-0.54
2019-02-01,46650,46950,46250,46350,41788.33984,13832454,0.43
2019-02-07,46800,47100,46200,46200,41653.10547,15872001,-0.32
2019-02-08,45700,45700,44650,44800,40390.89453,12689196,-3.03
2019-02-11,44500,45000,44250,45000,40571.20313,11125044,0.45
2019-02-12,44650,46250,44650,46050,41517.86719,13184367,2.33
2019-02-13,46400,46700,46000,46200,41653.10547,11299738,0.33
2019-02-14,46600,47500,46150,47500,42825.16406,17259341,2.81
2019-02-15,46750,46850,45650,46050,41517.86719,10554643,-3.05
2019-02-18,46500,46850,45850,46200,41653.10547,8183728,0.33
2019-02-19,45850,46150,45450,45950,41427.69922,6741395,-0.54
2019-02-20,46750,47100,46500,46900,42284.21094,11506720,2.07
2019-02-21,46500,47200,46200,46950,42329.29688,8694009,0.11
2019-02-22,46500,47150,46450,47150,42509.60938,6895772,0.43
2019-02-25,47400,47550,47050,47350,42689.92578,7484716,0.42
2019-02-26,47350,47450,46500,46750,42148.97266,7985547,-1.27
2019-02-27,47000,47250,46750,46750,42148.97266,8045211,0
2019-02-28,46400,46500,45100,45100,40661.36719,23569321,-3.53
2019-03-04,46000,46100,44800,44850,40435.96875,12926539,-0.55
2019-03-05,44600,45100,44150,44250,39895.02344,10612405,-1.34
2019-03-06,44000,44300,43700,44000,39669.61719,10202544,-0.56
2019-03-07,43400,44950,43400,44450,40075.33594,11049749,1.02
2019-03-08,44450,44800,43800,43800,39489.30469,7729069,-1.46
2019-03-11,44400,44450,43650,43650,39354.06641,10717408,-0.34
2019-03-12,44300,44950,44150,44650,40255.65234,11431977,2.29
2019-03-13,44250,44450,43700,43850,39534.38672,8108343,-1.79
2019-03-14,43700,44300,43550,43850,39534.38672,18039161,0
2019-03-15,43800,44250,43700,44200,39849.9375,16814163,0.8
2019-03-18,43950,44150,43450,43700,39399.15234,8188876,-1.13
2019-03-19,43750,43900,43550,43900,39579.46484,7609563,0.46
2019-03-20,43800,44200,43100,44050,39714.70313,9846242,0.34
2019-03-21,44600,46250,44050,45850,41337.55078,21138016,4.09
2019-03-22,46850,47000,46250,46550,41968.66406,12535911,1.53
2019-03-25,45300,45650,44800,45500,41022,8699728,-2.26
2019-03-26,45500,45700,44900,45250,40796.59766,9729811,-0.55
2019-03-27,44750,45600,44250,45350,40886.75781,9568081,0.22
2019-03-28,44950,45200,44300,44850,40754.08594,6821306,-1.1
2019-03-29,44500,44900,44200,44650,40572.36328,11491713,-0.45
2019-04-01,45200,45450,44850,45050,40935.82422,7362129,0.9
2019-04-02,45550,46100,45350,45750,41571.90625,9480688,1.55
2019-04-03,46750,46750,45800,46600,42344.27344,12436570,1.86
2019-04-04,46150,47100,46150,46950,42662.31641,12650168,0.75
2019-04-05,46950,47550,46600,46850,42571.44531,8546339,-0.21
2019-04-08,47250,47250,46150,46650,42389.70703,8507909,-0.43
2019-04-09,46700,46950,46200,46650,42389.70703,6878761,0
2019-04-10,46400,46700,46050,46700,42435.13672,11883995,0.11
2019-04-11,46700,46800,46150,46250,42026.23828,13697399,-0.96
2019-04-12,46050,46900,46000,46850,42571.44531,7668936,1.3
2019-04-15,47150,47500,47000,47050,42753.17969,8733019,0.43
2019-04-16,47400,47400,46800,47250,42934.91797,7730881,0.43
2019-04-17,47300,47600,47000,47050,42753.17969,5513658,-0.42
2019-04-18,47200,47250,45500,45600,41435.60156,12808747,-3.08
2019-04-19,45750,46000,45250,45300,41163.00391,8479710,-0.66
2019-04-22,45400,45900,45100,45350,41208.4375,6006957,0.11
2019-04-23,45050,45500,45000,45200,41072.13281,6920566,-0.33
2019-04-24,45400,45650,44150,44750,40663.21875,13299267,-1
2019-04-25,44250,45000,44100,44650,40572.36328,10868965,-0.22
2019-04-26,44200,45000,43800,44850,40754.08594,9739982,0.45
2019-04-29,45150,46150,45100,46150,41935.37891,8777517,2.9
2019-04-30,46000,46300,45350,45850,41662.76172,11121273,-0.65
2019-05-02,45500,46150,45400,45900,41708.20313,8625126,0.11
2019-05-03,45900,46050,45300,45300,41163.00391,6562916,-1.31
2019-05-07,45250,45300,44400,44850,40754.08594,12014907,-0.99
2019-05-08,44300,44850,44200,44250,40208.88672,10398754,-1.34
2019-05-09,43900,44250,42450,42450,38573.27344,23029718,-4.07
2019-05-10,42600,43450,42450,42900,38982.17188,14579512,1.06
2019-05-13,42500,43200,42350,42650,38755.01172,7635079,-0.58
2019-05-14,41300,43100,41300,42650,38755.01172,11563730,0
2019-05-15,42700,43050,42550,42550,38664.14063,7670185,-0.23
2019-05-16,42350,42400,41350,41550,37755.46875,13687828,-2.35
2019-05-17,41950,42050,40850,41200,37437.42969,13357951,-0.84
2019-05-20,41650,42100,41550,42000,38164.36719,15752397,1.94
2019-05-21,42600,43950,42350,43150,39209.34375,18812133,2.74
2019-05-22,43700,43800,42400,43500,39527.38672,11033339,0.81
2019-05-23,43900,44000,43250,43850,39845.42188,12259006,0.8
2019-05-24,43800,43800,42400,42700,38800.44922,13966305,-2.62
2019-05-27,42500,43000,42350,42650,38755.01172,8066669,-0.12
2019-05-28,42550,42950,42150,42550,38664.14063,24506881,-0.23
2019-05-29,41850,42100,41300,41800,37982.63281,14930618,-1.76
2019-05-30,42200,42700,42150,42550,38664.14063,11766018,1.79
2019-05-31,42600,42800,42150,42500,38618.69922,11365999,-0.12
2019-06-03,42950,43900,42500,43800,39799.98828,15466580,3.06
2019-06-04,43400,43700,43000,43450,39481.95313,9913497,-0.8
2019-06-05,44050,44200,43700,43900,39890.84766,12464135,1.04
2019-06-07,43600,44350,43450,44200,40163.44922,11683682,0.68
2019-06-10,44300,44850,44050,44800,40708.66016,8792182,1.36
2019-06-11,44800,45000,44550,44850,40754.08594,6664872,0.11
2019-06-12,44800,45050,44300,44600,40526.92969,8607439,-0.56
2019-06-13,44200,44400,43400,43750,39754.55469,16906541,-1.91
2019-06-14,43750,44150,43300,44000,39981.71875,9322873,0.57
2019-06-17,43750,44050,43400,43900,39890.84766,11890424,-0.23
2019-06-18,43750,44500,43650,44350,40299.75,7994928,1.03
2019-06-19,45450,45450,45000,45350,41208.4375,10417690,2.25
2019-06-20,44850,45500,44850,45500,41344.72656,7147785,0.33
2019-06-21,45750,45800,45200,45700,41526.47266,9454913,0.44
2019-06-24,45200,45800,45200,45500,41344.72656,6085066,-0.44
2019-06-25,45200,45800,45200,45600,41435.60156,7076774,0.22
2019-06-26,45800,46000,45600,45700,41526.47266,9226097,0.22
2019-06-27,46000,46600,45750,46500,42583.25781,12603534,1.75
2019-06-28,47000,47000,46700,47000,43041.15625,12949231,1.08
2019-07-01,47350,47400,46250,46600,42674.83594,11383522,-0.85
2019-07-02,46200,46900,45850,46250,42354.32031,8463073,-0.75
2019-07-03,45750,46350,45200,45400,41575.91797,9669368,-1.84
2019-07-04,45250,46200,45250,46000,42125.38672,6365573,1.32
2019-07-05,45950,45950,45250,45650,41804.85547,7235395,-0.76
2019-07-08,44750,44800,44350,44400,40660.14844,7823843,-2.74
2019-07-09,44850,45450,44700,45100,41301.19531,7646421,1.58
2019-07-10,45550,46150,45500,45550,41713.28516,9253930,1
2019-07-11,46350,46550,46150,46200,42308.54297,10989751,1.43
2019-07-12,46350,46400,45800,46300,42400.10938,5245804,0.22
2019-07-15,45950,46650,45750,46450,42537.47656,4717226,0.32
2019-07-16,46450,46850,46300,46850,42903.78516,7407824,0.86
2019-07-17,46150,46350,45950,46050,42171.16797,5216602,-1.71
2019-07-18,46450,46450,45650,46100,42216.96094,5143554,0.11
2019-07-19,46650,46950,46600,46800,42857.99219,8819393,1.52
2019-07-22,46800,47300,46600,47200,43224.29688,9009109,0.85
2019-07-23,47350,47550,47050,47300,43315.87891,9061381,0.21
2019-07-24,47100,47150,46250,46400,42491.6875,8756522,-1.9
2019-07-25,47150,47200,46600,47200,43224.29688,8408838,1.72
2019-07-26,46650,47150,46550,47150,43178.51172,7873886,-0.11
2019-07-29,46800,47050,46000,46100,42216.96094,6856846,-2.23
2019-07-30,46300,46850,46300,46550,42629.05469,5551014,0.98
2019-07-31,46200,46600,45000,45350,41530.13281,12872916,-2.58
2019-08-01,44900,45500,44850,45200,41392.76953,7811181,-0.33
2019-08-02,44550,45500,44300,44950,41163.82422,12151374,-0.55
2019-08-05,44350,44600,43600,43950,40248.05469,14214086,-2.22
2019-08-06,42500,43800,42500,43500,39835.95313,15083824,-1.02
2019-08-07,43600,43900,43100,43200,39561.22656,10002533,-0.69
2019-08-08,43250,43500,42650,42650,39057.55859,16926881,-1.27
2019-08-09,43250,43350,43050,43150,39515.44141,9685147,1.17
2019-08-12,44000,44000,43550,43700,40019.10156,8466169,1.27
2019-08-13,43500,43500,42950,43000,39378.07422,7276979,-1.6
2019-08-14,43900,44250,43500,43700,40019.10156,8750135,1.63
2019-08-16,43800,43900,43300,43900,40202.26563,9528115,0.46
2019-08-19,44350,44350,43500,43600,39927.53516,6014218,-0.68
2019-08-20,43950,44600,43550,44450,40705.93359,8434205,1.95
2019-08-21,44350,44800,44150,44500,40751.72266,6571717,0.11
2019-08-22,44500,44700,43850,44050,40339.63281,8061177,-1.01
2019-08-23,43800,44200,43650,43950,40248.05469,5017381,-0.23
2019-08-26,43050,43800,42950,43600,39927.53516,7954949,-0.8
2019-08-27,43650,44200,43600,44050,40339.63281,16883932,1.03
2019-08-28,44100,44400,43750,44150,40431.20313,5758333,0.23
2019-08-29,44200,44200,43050,43400,39744.37891,10768862,-1.7
2019-08-30,43750,44300,43750,44000,40293.83984,9899073,1.38
2019-09-02,44850,44850,43650,43800,40110.69141,7185537,-0.45
2019-09-03,43550,43650,43100,43250,39607.01172,9774941,-1.26
2019-09-04,43250,44100,43150,44100,40385.41797,12441837,1.97
2019-09-05,44800,46100,44450,45700,41850.64844,18297430,3.63
2019-09-06,46500,46500,45850,46300,42400.10938,9896562,1.31
2019-09-09,46450,47000,46300,46900,42949.57031,9434157,1.3
2019-09-10,47100,47200,46550,47000,43041.15625,9231792,0.21
2019-09-11,47300,47400,46800,47150,43178.51172,16141619,0.32
2019-09-16,47000,47100,46400,47100,43132.72656,15550926,-0.11
2019-09-17,47000,47100,46800,46900,42949.57031,7006280,-0.42
2019-09-18,46900,47700,46800,47700,43682.1875,10413027,1.71
2019-09-19,48050,49200,47850,49150,45010.05859,16461413,3.04
2019-09-20,49400,49600,49100,49200,45055.83594,15460210,0.1
2019-09-23,49250,49300,49000,49300,45147.41406,7568553,0.2
2019-09-24,49050,49650,48850,49500,45330.57031,7871955,0.41
2019-09-25,49200,49350,48800,48900,44781.10938,9187141,-1.21
2019-09-26,49000,49250,48900,49200,45055.83594,8494756,0.61
2019-09-27,48000,48700,48000,48400,44644.44922,8048041,-1.63
2019-09-30,48050,49250,47900,49050,45244.01563,9497119,1.34
2019-10-01,48900,49100,48650,48850,45059.53125,6206035,-0.41
2019-10-02,48350,48400,47600,47600,43906.51953,8382463,-2.56
2019-10-04,47400,48650,47350,48000,44275.48438,9331695,0.84
2019-10-07,48350,48700,47650,47750,44044.87891,7047273,-0.52
2019-10-08,47900,49000,47600,48900,45105.64844,14239367,2.41
2019-10-10,48200,49200,48000,48550,44782.80469,18639855,-0.72
2019-10-11,49000,49450,48800,49150,45336.25391,7783275,1.24
2019-10-14,50000,50300,49850,50000,46120.29688,11130635,1.73
2019-10-15,49900,50200,49900,50100,46212.53516,6058105,0.2
2019-10-16,50700,50900,50400,50700,46765.98438,9136282,1.2
2019-10-17,50500,50600,50100,50500,46581.49609,6701380,-0.39
2019-10-18,50300,50900,49650,49900,46028.05469,8483106,-1.19
2019-10-21,49900,50400,49800,50300,46397.03125,4406531,0.8
2019-10-22,50800,51500,50700,51200,47227.1875,10898729,1.79
2019-10-23,51300,51500,50800,51200,47227.1875,8663880,0
2019-10-24,52500,52500,50500,50700,46765.98438,21185785,-0.98
2019-10-25,50800,51200,50500,50900,46950.46484,7879897,0.39
2019-10-28,50700,51500,50700,51300,47319.42188,6431522,0.79
2019-10-29,51400,51700,50800,51100,47134.94922,7581629,-0.39
2019-10-30,50700,50800,50200,50400,46489.25781,8959435,-1.37
2019-10-31,51000,51400,50300,50400,46489.25781,10304777,0
2019-11-01,50600,51200,50400,51200,47227.1875,8467846,1.59
2019-11-04,51700,52300,51400,52300,48241.82813,13012411,2.15
2019-11-05,52400,52700,52100,52700,48610.79297,10581034,0.76
2019-11-06,52900,53500,52700,53300,49164.23438,14361133,1.14
2019-11-07,53400,53400,52400,52900,48795.27734,9257116,-0.75
2019-11-08,53200,53300,52000,52100,48057.35547,11603290,-1.51
2019-11-11,52200,52200,51400,51600,47596.15234,8185952,-0.96
2019-11-12,51800,52600,51600,52600,48518.55859,6576148,1.94
2019-11-13,52500,52500,52000,52500,48426.3125,6225196,-0.19
2019-11-14,51900,52800,51900,52800,48703.03516,12010018,0.57
2019-11-15,52900,53700,52600,53700,49533.19922,9703360,1.7
2019-11-18,53600,53800,53200,53500,49348.71484,7746554,-0.37
2019-11-19,53200,53500,52700,53500,49348.71484,8907177,0
2019-11-20,53400,53400,52000,52000,47965.10938,12560070,-2.8
2019-11-21,51600,52100,50600,51000,47042.70703,14298646,-1.92
2019-11-22,51000,51600,50900,51600,47596.15234,8478310,1.18
2019-11-25,52200,52600,51700,51800,47780.63281,9050625,0.39
2019-11-26,51900,52900,51800,51800,47780.63281,27372226,0
2019-11-27,51800,52300,51600,52200,48149.58984,7546261,0.77
2019-11-28,51900,52100,51300,51300,47319.42188,6833885,-1.72
2019-11-29,51200,51400,50200,50300,46397.03125,11179334,-1.95
2019-12-02,50900,51300,50400,50400,46489.25781,18877252,0.2
2019-12-03,49800,50300,49500,49900,46028.05469,12059812,-0.99
2019-12-04,49600,49850,49000,49450,45612.97266,13246549,-0.9
2019-12-05,50200,50400,49500,49500,45659.09375,10449715,0.1
2019-12-06,50100,50900,49950,50400,46489.25781,11414563,1.82
2019-12-09,50900,51400,50700,51200,47227.1875,8470627,1.59
2019-12-10,51000,51600,50700,51500,47503.91406,6882771,0.59
2019-12-11,51500,52200,51400,51900,47872.86328,11379521,0.78
2019-12-12,53000,53300,52700,53300,49164.23438,29178697,2.7
2019-12-13,54500,54800,53900,54700,50455.60938,18120261,2.63
2019-12-16,54500,54900,54300,54700,50455.60938,11512405,0
2019-12-17,55800,56700,55400,56700,52300.42188,19358433,3.66
2019-12-18,56700,57200,56000,56300,51931.45703,15558208,-0.71
2019-12-19,57000,57300,55500,56000,51654.73047,14180520,-0.53
2019-12-20,56100,56500,55600,56000,51654.73047,12095519,0
2019-12-23,56100,56400,55100,55500,51193.53125,9839252,-0.89
2019-12-24,55600,55700,54800,55000,50732.32422,11868463,-0.9
2019-12-26,54700,55400,54400,55400,51101.29297,9645034,0.73
2019-12-27,55700,56900,55500,56500,52451.09766,12313056,1.99
2019-12-30,56200,56600,55700,55800,51801.26172,8356767,-1.24
2020-01-02,55500,56000,55000,55200,51244.25781,12993228,-1.08
2020-01-03,56000,56600,54900,55500,51522.75781,15422255,0.54
2020-01-06,54900,55600,54600,55500,51522.75781,10278951,0
2020-01-07,55700,56400,55600,55800,51801.26172,10009778,0.54
2020-01-08,56200,57400,55900,56800,52729.59766,23501171,1.79
2020-01-09,58400,58600,57400,58600,54400.60156,24102579,3.17
2020-01-10,58800,59700,58300,59500,55236.11328,16000170,1.54
2020-01-13,59600,60000,59100,60000,55700.27734,11359139,0.84
2020-01-14,60400,61000,59900,60000,55700.27734,16906295,0
2020-01-15,59500,59600,58900,59000,54771.9375,14300928,-1.67
2020-01-16,59100,60700,59000,60700,56350.11328,14381774,2.88
2020-01-17,61900,62000,61000,61300,56907.11719,16025661,0.99
2020-01-20,62000,62800,61700,62400,57928.28125,12528855,1.79
2020-01-21,62000,62400,61200,61400,56999.94531,11142693,-1.6
2020-01-22,60500,62600,60400,62300,57835.45703,15339565,1.47
2020-01-23,61800,61800,60700,60800,56442.94922,14916555,-2.41
2020-01-28,59400,59400,58300,58800,54586.27344,23664541,-3.29
2020-01-29,59100,59700,58800,59100,54864.76953,16446102,0.51
2020-01-30,58800,58800,56800,57200,53100.93359,20821939,-3.21
2020-01-31,57800,58400,56400,56400,52358.26172,19749457,-1.4
2020-02-03,55500,57400,55200,57200,53100.93359,23995260,1.42
2020-02-04,57100,59000,56800,58900,54679.10547,21800192,2.97
2020-02-05,60000,60200,58900,59500,55236.11328,19278165,1.02
2020-02-06,60100,61100,59700,61100,56721.44922,14727159,2.69
2020-02-07,61100,61200,59700,60400,56071.62109,16402493,-1.15
2020-02-10,59200,59800,59100,59700,55421.77734,13107121,-1.16
2020-02-11,59800,60700,59700,59900,55607.44141,11071231,0.34
2020-02-12,60300,60700,59700,60500,56164.45313,12904207,1
2020-02-13,61200,61600,60500,60700,56350.11328,18449775,0.33
2020-02-14,60900,61900,60200,61800,57371.27734,13276067,1.81
2020-02-17,61600,62000,61200,61500,57092.78125,8740596,-0.49
2020-02-18,60800,60900,59700,59800,55514.60547,16674266,-2.76
2020-02-19,59800,60400,59400,60200,55885.94141,12951496,0.67
2020-02-20,60700,61300,59600,60000,55700.27734,14591924,-0.33
2020-02-21,58800,59800,58500,59200,54957.60547,13777393,-1.33
2020-02-24,57400,58100,56800,56800,52729.59766,25627537,-4.05
2020-02-25,56200,58000,56200,57900,53750.76172,23885408,1.94
2020-02-26,56000,57000,56000,56500,52451.09766,25483102,-2.42
2020-02-27,56300,56900,55500,55900,51894.08984,23209541,-1.06
2020-02-28,55000,55500,54200,54200,50315.91406,30054227,-3.04
2020-03-02,54300,55500,53600,55000,51058.58984,30403412,1.48
2020-03-03,56700,56900,55100,55400,51429.92188,30330295,0.73
2020-03-04,54800,57600,54600,57400,53286.59375,24765728,3.61
2020-03-05,57600,58000,56700,57800,53657.93359,21698990,0.7
2020-03-06,56500,57200,56200,56500,52451.09766,18716656,-2.25
2020-03-10,53800,54900,53700,54600,50687.25781,32106554,-3.36
2020-03-11,54300,54400,52000,52100,48366.41016,45707281,-4.58
2020-03-13,47450,51600,46850,49950,46370.48438,59462933,-4.13
2020-03-16,50100,50900,48800,48900,45395.72656,33339821,-2.1
2020-03-17,46900,49650,46700,47300,43910.38672,51218151,-3.27
2020-03-18,47750,48350,45600,45600,42332.20703,40152623,-3.59
2020-03-19,46400,46650,42300,42950,39872.11719,56925513,-5.81
2020-03-20,44150,45500,43550,45400,42146.53516,49730008,5.7
2020-03-23,42600,43550,42400,42500,39454.36328,41701626,-6.39
2020-03-24,43850,46950,43050,46950,43585.46484,49801908,10.47
2020-03-25,48950,49600,47150,48650,45163.64063,52735922,3.62
2020-03-26,49000,49300,47700,47800,44374.55469,42185129,-1.75
2020-03-27,49600,49700,46850,48300,44838.73047,39896178,1.05
2020-03-30,47050,48350,46550,47850,44748.94531,26797395,-0.93
2020-03-31,48000,48500,47150,47750,44655.42578,30654261,-0.21
2020-04-01,47450,47900,45800,45800,42831.79297,27259532,-4.08
2020-04-02,46200,46850,45350,46800,43766.99609,21621076,2.18
2020-04-03,47400,47600,46550,47000,43954.03516,22784682,0.43
2020-04-06,47500,48800,47250,48700,45543.85547,23395726,3.62
2020-04-07,49650,50200,49000,49600,46385.53125,31524034,1.85
2020-04-08,49600,49750,48600,48600,45450.34375,25010314,-2.02
2020-04-09,49750,49800,48700,49100,45917.9375,22628058,1.03
2020-04-10,48950,49250,48650,49250,46058.20703,17839111,0.31
2020-04-13,48650,48900,48300,48300,45169.78516,14431800,-1.93
2020-04-14,48800,49200,48300,49000,45824.41406,14206216,1.45
2020-04-16,49350,49350,48550,49000,45824.41406,23349760,0
2020-04-17,50800,52000,50300,51400,48068.875,32041675,4.9
2020-04-20,51400,51400,50000,50100,46853.125,21866354,-2.53
2020-04-21,49400,49700,48700,49250,46058.20703,27407543,-1.7
2020-04-22,48700,50000,48350,49850,46619.32813,18613864,1.22
2020-04-23,50200,50300,49500,49850,46619.32813,18754442,0
2020-04-24,49650,49750,49000,49350,46151.73438,15618347,-1
2020-04-27,49350,50000,49100,49850,46619.32813,14049471,1.01
2020-04-28,49850,50100,49300,50100,46853.125,16095399,0.5
2020-04-29,49900,50500,49600,50000,46759.60938,15604533,-0.2
2020-05-04,48900,49100,48500,48500,45356.82031,26083749,-3
2020-05-06,49000,49200,48500,49200,46011.44531,18070225,1.44
2020-05-07,49200,49300,48700,48800,45637.375,13884411,-0.81
2020-05-08,49100,49350,48800,48800,45637.375,15319700,0
2020-05-11,48900,49250,48300,48400,45263.29688,16357743,-0.82
2020-05-12,48400,48500,47550,47900,44795.70313,23433590,-1.03
2020-05-13,47250,48550,47200,48550,45403.57813,20223277,1.36
2020-05-14,47750,48100,47650,48000,44889.22266,19305974,-1.13
2020-05-15,48400,48450,47700,47850,44748.94531,18463118,-0.31
2020-05-18,47950,49100,47600,48800,45637.375,20481981,1.99
2020-05-19,50100,50500,49700,50300,47040.17188,25168295,3.07
2020-05-20,50000,50200,49800,50000,46759.60938,14896899,-0.6
2020-05-21,50300,50400,49850,49950,46712.84766,14949266,-0.1
2020-05-22,49600,49800,48600,48750,45590.62109,19706284,-2.4
2020-05-25,48750,48900,48450,48850,45684.14063,14337913,0.21
2020-05-26,48700,49450,48600,49250,46058.20703,15127490,0.82
2020-05-27,48950,50000,48800,49900,46666.08594,19548479,1.32
2020-05-28,51100,51200,49900,50400,47133.67969,31309318,1
2020-05-29,50000,50700,49700,50700,47414.24219,27596961,0.6
2020-06-01,50800,51200,50600,51200,47881.83984,16949183,0.99
2020-06-02,51000,51500,50800,51400,48068.875,14247933,0.39
2020-06-03,51800,55000,51700,54500,50967.96875,49257814,6.03
2020-06-04,55800,57000,54600,54600,51061.49609,40220334,0.18
2020-06-05,54400,55900,54000,55500,51903.16406,22743629,1.65
2020-06-08,56400,56500,54700,54900,51342.04688,25634965,-1.08
2020-06-09,55800,56500,54400,55500,51903.16406,23998831,1.09
2020-06-10,55100,55900,54900,55400,51809.64844,16742493,-0.18
2020-06-11,54500,55100,53200,54300,50780.92969,33815123,-1.99
2020-06-12,52100,52800,51500,52300,48910.54688,26976019,-3.68
2020-06-15,51400,52000,49900,49900,46666.08594,28772921,-4.59
2020-06-16,51200,52100,50600,52100,48723.50781,21808375,4.41
2020-06-17,52100,52900,51300,52200,48817.02734,26672595,0.19
2020-06-18,52200,52300,51600,52300,48910.54688,15982926,0.19
2020-06-19,52600,52900,51600,52900,49471.66406,18157985,1.15
2020-06-22,52000,52600,51800,52000,48629.99219,13801350,-1.7
2020-06-23,52500,52800,51100,51400,48068.875,18086152,-1.15
2020-06-24,51900,53900,51600,52900,49471.66406,24519552,2.92
2020-06-25,52100,53000,51900,51900,48536.47656,18541624,-1.89
2020-06-26,52800,53900,52200,53300,49845.73438,21575360,2.7
2020-06-29,52500,53200,52000,52400,49331.71484,17776925,-1.69
2020-06-30,53900,53900,52800,52800,49708.28906,21157172,0.76
2020-07-01,53400,53600,52400,52600,49520,16706143,-0.38
2020-07-02,52100,52900,52100,52900,49802.43359,14142583,0.57
2020-07-03,53000,53600,52700,53600,50461.4375,11887868,1.32
2020-07-06,54000,55000,53800,55000,51779.46875,19856623,2.61
2020-07-07,55800,55900,53400,53400,50273.15625,30760032,-2.91
2020-07-08,53600,53900,52900,53000,49896.57813,19664652,-0.75
2020-07-09,53200,53600,52800,52800,49708.28906,17054850,-0.38
2020-07-10,53100,53200,52300,52700,49614.14063,13714746,-0.19
